"","racepctblack","racePctAsian","racePctHisp","agePct12t21","agePct65up","pctUrban","pctWFarmSelf","pctWInvInc","pctWRetire","whitePerCap","blackPerCap","indianPerCap","AsianPerCap","OtherPerCap","HispPerCap","PctNotHSGrad","PctBSorMore","PctUnemployed","PctEmploy","PctEmplManu","PctEmplProfServ","PctOccupManu","MalePctNevMarr","TotalPctDiv","PctTeen2Par","PctWorkMomYoungKids","NumImmig","PctImmigRecent","PctRecentImmig","PctLargHouseFam","PersPerOwnOccHous","PersPerRentOccHous","PctPersOwnOccup","PctHousLess3BR","MedNumBR","HousVacant","PctHousOccup","PctVacantBoarded","PctVacMore6Mos","MedYrHousBuilt","PctHousNoPhone","PctWOFullPlumb","MedRentPctHousInc","MedOwnCostPctInc","MedOwnCostPctIncNoMtg","PctBornSameState","PctSameHouse85","PctSameState85","LandArea","PopDens","PctUsePubTrans","LemasPctOfficDrugUn","ViolentCrimesPerPop"
"1614",-0.518704484898951,-0.235225433302967,0.0333682316893752,-0.897079203527099,0.887221809569859,0.682950744945497,-0.503263420961542,0.122458768365871,-0.0328624214215137,-0.210864407342725,-0.0355916105374659,-0.451147171517227,-0.108905398141832,0.0845433517840568,0.000170851895733212,1.54686514724083,-0.917361846243188,0.111618962409546,0.0127436843186623,1.25522070288865,-1.69533794483034,1.2937664876455,0.305690200335843,-0.506374042141661,0.213253782373551,-1.27246044460677,7.33201300680827e-05,0.253835428508655,1.69296370173521,-0.378979747630434,-0.506228279179612,-0.113718444965594,-1.45075418452465,1.64859784371568,-1.20786783534867,-0.200816031880469,0.545313992541116,-0.584693216803882,0.722264876509909,-1.94797481070093,-0.602450497550966,0.34710597921339,-0.655897752531911,2.05023503564242,4.3205595503985,-0.0142306601941619,0.799884972130791,0.343956549824528,-0.225688643937659,3.19486647639648,0.328021981319654,-0.348165311017312,-0.495346300324363
"1615",-0.363018969703954,-0.478289774592436,0.0261402752271074,-0.331389528742914,0.676938118899935,-1.56463231073604,3.26492527265846,-0.479948434228862,-0.242796268499519,-0.409828100535061,-0.761629722069608,-0.460078431150989,-0.248526613867786,-0.368282346803623,-0.906067195955526,0.601403643700657,-0.819833696149422,-0.119557209624969,-0.774329857017437,-0.317295588469543,-1.0468907507741,0.782014569051039,-1.49644589655958,-0.218488509331836,0.441558978697219,-1.55938301931212,-0.10096251705835,0.425901273047654,-0.31666211694606,-0.450222810602838,-0.735633491838459,0.0629605401405206,0.719148619399971,0.189360366447486,0.722399738194922,-0.0429014234209592,-1.67027248326924,0.107889154349546,2.35994357705823,-0.601659809953333,1.07079497054596,1.28956665986724,-0.279944455192382,-1.17946790987388,-0.226351511699447,0.2925843801001,0.592313969680918,0.72423144293163,-0.166746544029499,-0.199387829977623,-0.602852493978863,-0.348165311017312,-0.184060657936945
"1616",-0.381418166954272,0.530534792352352,-0.388481590926616,-0.775377042418151,0.316749222999966,0.682950744945497,-0.460604681033768,-0.067898774196574,0.039302338511551,-0.0499192542508347,0.239873237815808,-0.104653412732962,-0.28622331774684,-0.00614722441508232,0.305800707275333,-0.0575269835276303,-0.227470095989745,0.592318621719412,0.341614788445013,-0.477630582882535,0.0222931110535226,-0.307018477226198,1.00149085440214,-0.583366684637312,0.181056895712521,0.17858411822026,0.0141960474585422,0.577604295747719,0.90000893593025,-0.0838299153161897,0.378620398218795,-0.719474965329413,-1.04086781387529,1.08884122792666,-1.20786783534867,-0.0775042260714493,0.332018156621819,-0.20797477224344,-0.64723499752941,-2.12748347746728,-0.692175254535874,-0.41145993448361,0.130186414632558,0.300812606821088,1.15150032529993,0.800819981198229,0.622369499447415,0.451454752823001,-0.198817980744233,2.547013026963,4.30392619360334,0.824476922428695,0.484633660531601
"1617",-0.0424483406888016,-0.37073918110152,-0.369426069344274,-0.863273047663502,2.08646345141022,0.682950744945497,-0.56014174086524,0.42092059435884,1.38200423544796,0.206230659675924,-0.504608758797097,-0.361378233446496,-0.452682947647555,-0.0702452665143356,0.158741035434446,-0.269035579921895,-0.208284230397529,-0.453478347008158,-0.913515005954807,-0.847634416143286,-0.418047774212578,-0.837493026988749,-0.623284291456776,1.03682631396682,-0.329214974703202,0.408627768424546,0.0274480764313767,-0.348904097923818,-0.189547230824654,-0.704662321218566,-1.58770999599989,-0.870914095420368,-0.0984855843127562,1.6987680909695,-1.20786783534867,1.24353640784431,-2.05651088885284,-0.489064688569308,-0.554981481210312,0.834409524177438,0.139597492648538,-0.64132839317967,0.608672429428323,0.637239996979036,-0.777492246499197,-2.38326434918383,-0.491563572523397,-1.40960788658808,-0.0211248854328689,0.357722256102566,-0.304003421648753,0.875908599334221,0.921995449809602
"1618",1.40825759635549,-0.454628644024434,-0.460104068598178,2.59622356904456,-0.330757982924256,-1.56463231073604,0.0228610381476662,-1.25861262067771,-1.04535587139148,-0.461945182589424,-0.463272757527858,-0.798814380472351,0.0299987607168567,-0.639476020029818,-0.889402723795986,1.16904209898099,-0.178706020942863,0.537276675996908,-0.710280053966612,0.743382066877943,-0.0123912737448347,1.4591497296303,2.15123632021223,0.0760920358689152,-1.26975433049815,0.772652885231328,-0.107353442988744,2.02540092849599,-0.274290488238924,-0.284837128702615,-0.801177838312413,-0.441836560162663,-1.61684727037039,1.10317558428489,-1.20786783534867,-0.17281921882689,-0.61147964010228,-0.642649900582412,0.145859185399888,0.654900857411092,2.06746727110803,-0.457433626222822,0.0618312696617348,-0.641184085621167,-0.777492246499197,0.73816881839005,-1.22134940466616,0.341269094749566,-0.112138422055763,-0.597979853290302,-0.471601212212261,-0.348165311017312,0.343003828895949
"1619",-0.441569388734157,-0.351380074273156,-0.445648155673643,-0.419285533988266,0.643625851071036,-1.56463231073604,0.790718356847591,0.731132885942084,1.0408617339462,0.148727617773998,-0.511226858737841,-0.276368287735361,-0.172825896023707,-0.126440810272585,-0.304428211391524,-0.466985932957554,0.691852630303949,-0.526867607971497,-0.547692092376057,-0.279061859032599,-0.170733030432987,-0.770403598636426,-1.41334670971031,-0.188360953572668,0.44936428455444,0.360596676623652,-0.100300786308063,0.662110006379299,-0.431670823436855,-0.702117926112409,-0.833950011549392,-0.366116995117185,0.568025296656207,-0.632714970697221,0.722399738194922,0.0167097684178396,-0.88434458335039,-0.0312068867189251,1.62906688187902,-0.0631338096542935,0.207497308745225,-0.365486242744398,-0.553365035075676,-1.68410899511081,-1.19084779759901,-0.469769021547093,0.0278335512538876,-0.184128372405477,-0.0549299133213723,-0.419064245681385,-0.606890994956297,-0.348165311017312,-0.147442653809666
"1620",0.0431786926684466,-0.353531086142974,-0.433820590553568,-0.320120810121715,-0.155868576822537,0.589900806440281,-0.730776700576334,-0.367927328934913,0.712840097886818,-0.266941753990883,0.228589919884047,-0.177211748297757,0.0156576233715643,-0.170469015315321,0.611430562654933,0.338373722543686,-0.831025451078215,-0.347063918611318,0.34284651542676,-0.0151257913065963,-0.841800475444682,0.448127646553433,0.00430061221086798,-0.402601350082306,0.478634181519013,-1.06390438810289,-0.103226332783012,-0.740888418323314,-0.607210428080701,0.134988063813336,0.640797784114619,-0.391356850132345,1.18962688831924,-0.783942430276587,0.722399738194922,-0.231329412399537,0.716334978098031,0.374489899730781,-1.0112430580443,0.206129190495226,-0.849799827617468,-0.480420472092428,-0.279944455192382,0.0316706946947288,0.669252182350148,-0.556426704683641,1.25917103637508,0.454142207897963,-0.087868145622991,-0.499591695819983,0.0453269128992801,-0.348165311017312,-0.33671175884688
"1621",-0.445815357330385,-0.489044833941527,-0.431849329700222,-1.80083043694725,8.48658290803741,0.407172304013373,-0.929850820239278,1.77300750161308,6.39198802352828,-0.252051159118209,0.260053017962995,1.73062265449086,-0.352294986230508,0.838040296774692,0.177295293096614,1.04972955742525,-1.04446820579162,0.243719632143555,-4.54834132908912,-0.56026477231077,-0.0319954912395582,0.0455910764394978,-2.14883652764492,-2.09643948498663,1.32355854056302,-1.50124011871103,-0.0491733788649069,-1.17461652349263,-0.558785709558261,-0.760639013554026,-2.7675082325311,-0.441836560162663,2.06642729857787,2.63336812552635,-1.20786783534867,0.076950102123011,-0.701794093149189,-0.633956398015632,1.66339377167218,1.19342685771013,-0.939524584602375,-0.825223160136519,3.00110250340714,2.05023503564242,2.18488920304946,-0.603268695568261,1.15397668219234,0.272738990338038,0.497218875524183,-0.812171214919064,-0.356503934355394,-0.348165311017312,-0.816300008805938
"1622",-0.636176282727903,-0.420212454107342,-0.304374461183864,0.153165371968638,-0.870000318404556,0.682950744945497,-0.261530561370825,0.451471804893554,-0.520521253696464,-0.144807193918199,0.944321154459292,1.5024517879349,6.68674496962027,-0.132587197871144,0.307690492777961,-0.72188090809936,-0.611986818900413,-0.996558878136862,0.967332095172302,0.719948490771429,-0.327566770390777,0.103319189207775,-0.842814979103363,-1.50727839458512,1.22111390118701,-0.210720520586992,-0.105002557428517,-1.39860756372091,-0.698006775310276,-0.0507527789361451,1.52564646151303,-0.340877140102026,1.89320575411214,-2.27184862026125,0.722399738194922,-0.273639202913091,1.13139714529234,-0.219566108999146,-0.32899612340539,0.924163857560611,-0.449675911333421,-1.00911792709337,-0.416654745134029,-1.58318077806342,-0.570814470949291,-0.616150243061532,0.819608913540055,-1.22148603134075,-0.194484002809809,-0.30932888259341,0.132154683914109,-0.348165311017312,-0.826049593163958
"1625",-0.639714589891426,-0.430967513456433,-0.541582850536469,-0.358434453433792,-0.482745204893607,0.682950744945497,-0.346848041226372,1.59283369589554,0.0895989893739891,0.541110633727356,1.40932404537782,-0.798814380472351,0.251876642787594,-1.17609328832846,1.18145858972043,-0.88186817973092,1.00841941257552,-1.02958404557036,0.536227651560981,-0.587398386749892,0.845670245831917,-0.957629910317327,-0.940797602403252,-1.75499385304939,1.31770456117011,-1.18145416540508,-0.108903286061783,-1.39860756372091,-0.698006775310276,-0.366257772099648,0.640797784114619,-0.265157575056549,1.82548539722225,-1.73932728155287,0.722399738194922,-0.257596085320591,0.87966962722542,-0.428210170601852,0.655041383998318,0.0266205237288796,-1.0510742824755,-0.434446780353216,-0.655897752531911,-0.136543000384245,0.118111447550397,1.18668088111029,1.05347850453561,0.384268375948955,-0.100870079426261,-0.634935405120616,0.0675386682751667,-0.348165311017312,-0.786464324232064
"1626",-0.570363769486382,-0.0782015668062302,-0.159815331938509,-0.263777217015721,0.168926034509227,0.682950744945497,0.307252637666157,0.0221881286621966,0.39793932726981,-0.542734580302872,-0.737869658347919,-0.354989449182929,-0.209498232949526,-0.415446463886439,-0.800067409126288,-0.388348121477635,-0.101962558573998,0.133635740698548,-0.790342307780143,-0.739099958386799,0.449061845746353,-0.35538527441043,0.130809822041104,1.57577481143638,-0.487272418311897,0.0521865082179056,-0.00833762598541032,0.567422884828252,-0.0442730752573336,-0.155072978288594,-0.670089145364503,-0.290397430071708,-0.57751800357601,0.440211602716577,-1.20786783534867,-0.0194658888985819,0.652922702554456,-0.254340119266264,-1.20790753081757,0.475392190644746,0.0547227225276797,-0.066657246439519,-0.143234165250736,-0.271113956447425,0.462574406800241,-0.889590364850502,-1.1715699334904,-0.589934088724717,0.1279639555113,-0.0976057952983979,-0.0980398717996238,3.40634710308613,-0.41883325786251
"1627",-0.662359755737971,-0.44817560841498,-0.494929677007287,-0.658182368757682,2.03233101618826,-1.56463231073604,-0.915631240263353,0.104441387794117,1.09115838480864,-0.820745154787387,0.356503687591219,-0.260917860485715,2.74979545825155,-0.612256303521916,-0.358372997557457,0.504688174409262,-1.01169235207158,0.00520453401270561,-1.22144675139146,1.04185182570828,-0.249149900411882,1.71814612745554,0.00430061221086798,-0.653664314742037,-0.507761346187097,-1.81723414371692,-0.102425290295824,-0.345849674647978,-0.540626440112345,-0.396790513373535,-0.801177838312413,-0.84567424040521,-0.0443092988008401,-0.456402387490945,0.722399738194922,-0.160393666966032,0.101428063736092,-0.170302927787396,1.54611023154557,-2.12748347746728,-0.376926108372686,-0.296525705135579,-0.758430469988146,-0.641184085621167,1.08260773344996,1.66095603881707,1.70624704165173,1.05881959976438,-0.191016820462271,0.413121302260069,-0.328234427513357,-0.348165311017312,-0.776731043526816
"1628",1.05725752573404,-0.332020967444791,-0.513985198589629,0.0359706983081697,0.273026871474536,0.682950744945497,-0.730776700576334,-0.7956442764209,0.690971988816192,-0.504082397867418,-0.359987001075587,-0.216783095726177,-0.495296612902138,-0.372296314214926,-0.258042567236104,0.397126110430982,-0.64875972795216,1.09136559627011,-0.925832275772273,0.36227811861937,0.0599935293126066,0.474651374041561,0.554987760883662,1.08703890689877,-1.36732065371339,-1.03104100950228,0.00540199406658235,0.528733523334275,-0.346927566022585,-0.162706163607066,-0.53900045241659,-0.416596705147503,-0.235351989816543,-0.060774152003693,0.722399738194922,0.732987783282984,0.118722320702522,0.699047328890547,0.158016625534963,-1.22994014363554,0.125047532056391,-0.319512551005186,0.711205146884557,-0.472970390542193,0.0492188557004283,0.66790583206312,0.337781201970892,0.843823193767432,0.313458211104626,0.230331875210683,0.0372499109444124,2.02797816201802,-0.315730004752105
"1629",-0.343912111020932,-0.196507219646237,0.0629371444895615,-0.694242268345519,1.11624365089354,0.682950744945497,-0.773435440504108,0.218812586206121,1.26172963555952,0.0402163679039739,-0.368340996082756,0.669497741653331,-0.101222645992568,0.144125680545594,0.0816034271908037,0.650213319791641,-0.508063380275908,-0.0571763378061319,-0.402348308529954,-0.23219470681957,-0.796559973533781,0.176649494616128,0.48553172411412,-0.643621796155647,-0.438489256704275,-1.52904759291155,0.0155020949920016,-0.289851914590907,0.0949479904946819,-0.297559104233401,-0.178506546809831,-0.366116995117185,-1.46501110176463,0.995667911598136,-1.20786783534867,-0.099052334994709,0.562608249507547,0.290452708251914,0.740143464943843,-2.0377291440841,-0.447250917901397,-0.0206835547003069,-1.33944920224015,0.233527128789497,1.01371514159999,0.667320307177062,1.61044504052102,0.765886996593539,-0.194484002809809,2.65873672215317,2.86218134465944,1.27364690073696,-0.167088555400659
"1630",-0.106845531064914,0.203580988139969,0.0399391012005277,-0.419285533988266,0.302175105824823,0.682950744945497,-0.87297250033558,-0.746292320941748,0.354203109128559,-0.373235255688382,-0.231964739926763,-0.253420817727448,-0.838664415626566,-0.515670212687424,-0.796116039438975,0.366394092151473,-0.690329103401962,1.21245787685962,-0.567399724084002,0.523846459143231,-0.277802218288786,0.203173222104256,0.88614422190987,0.387410112046982,-0.946809800655693,-0.459723812291631,0.0824762125077985,0.641747184540364,0.978699103529215,0.379249994004435,0.247531705270883,-0.23991772004139,-1.00878975008534,1.17341393044024,-1.20786783534867,0.20875532312806,-0.323242023995121,0.557053453633149,-0.491333706385508,-2.12748347746728,0.183247374424979,0.622948129648662,1.05298087173867,1.04095286516857,1.28928550899987,0.780326610186208,0.41104155577673,0.335894184599642,-0.147677041118035,1.52970690399029,1.18418418853564,1.00620218082822,1.91472486713375
"1631",-0.488982704725361,-0.153486982249871,-0.363512286784236,-0.655928625033442,-0.139212442908087,0.208036445279989,1.3737211358605,2.25477659081433,0.435115112689873,2.61708133379549,-0.601927375958533,-0.231516414538076,0.99392806371115,-0.886084142861778,-1.11153841969583,-1.40521637337314,2.63681975471487,-0.761713243054179,-0.350615775296595,0.12424231922162,1.67809548099249,-1.57235630033628,0.205227004294185,-0.693834389087594,1.12257191473962,-0.836388690098648,-0.0935964089696386,-0.476171734417161,-0.334821386391975,-0.524010268681399,0.313076051744839,-0.5427959802233,1.19675534693923,-1.42325472385381,0.722399738194922,-0.246114246259292,0.675981711843027,-0.292011963722308,0.163737773833821,-0.601659809953333,-1.05592426933955,-0.687302084918882,-0.314122027677794,-0.573898607589578,-0.226351511699447,-0.247855089731205,0.644911146772288,0.205552613463992,-0.0211248854328689,-0.729552587914372,0.574370540943123,-0.348165311017312,-0.897052000988669
"1632",-0.220071360297639,0.584310089097809,-0.195955114249847,-0.813690685730227,0.0773172979797557,0.682950744945497,-0.474824261009693,0.649662991182848,0.638488527046691,0.348800185052598,0.266888104787043,0.283041485383693,0.224013861659597,0.327262943686317,0.895413784095337,-0.0168522534518101,-0.249853605847331,-0.435131031767324,0.33176097259104,0.0280413225738248,-0.835768408523228,-0.0901479995291551,0.256078745500456,-0.904727279401768,0.659131879467213,-0.428124409791042,0.0848096841009126,-0.32650499390099,0.0828418108640719,-0.256848782534885,0.411392571455772,-0.441836560162663,0.872410479729733,-0.257871551929407,0.722399738194922,-0.120128587518189,0.833551608648275,-0.21666827481022,-0.153070813215483,-0.422151143186986,-0.842524847321394,-0.549381009701246,-0.416654745134029,0.60359725796324,1.70264106009968,0.299610678732793,1.37939315544107,0.530734677534377,-0.0375940015836783,0.380313822573973,0.780334090792253,0.841620814730537,-0.29583850134595
"1633",-0.233516927519025,1.57807757295387,1.00914235409552,-0.37195691577923,-0.45359697054332,0.682950744945497,-0.915631240263353,-0.971901260275016,-0.677971639004968,-0.146708120923221,0.139082830521522,0.0587169277211054,-0.162889536577325,-0.0265933709164097,-0.224541824234968,0.443224137850245,-0.878990115058755,-0.0571763378061319,0.344078242408507,0.71871514466056,-0.977521981177384,0.554222556505943,0.194064426956222,1.6828950096912,-0.398487064186026,-0.315630536888946,0.0912528519326456,0.820940016722991,1.807972408226,0.514102934630771,-0.0474178538619191,0.618237350474021,-1.78793027725013,1.82777729819361,-1.20786783534867,-0.0907162052652728,0.437705282527777,-0.35576431587869,-1.46750463487829,-0.152888143037467,-0.233851495883239,0.622948129648662,0.403606994515852,1.27645203827914,-1.60420334869882,-0.630788365212975,-0.94615346024167,0.053711401728648,-0.190150024875386,2.40738411916628,-0.114193875709359,-0.348165311017312,1.82218533399642
"1634",-0.670144031497721,-0.239527457042603,-0.368768982393158,-0.8858104849059,1.32028129134554,0.682950744945497,-0.673898380672636,1.50353015740945,2.9740025757895,0.619682283268279,1.9942121893213,3.63421959832916,0.457671963692539,0.797398876735243,0.897303569597965,-0.323268553356322,0.0475273108320204,-0.717679686476176,-0.104270378947268,0.422712078051959,-0.0968402106451826,-0.662748469419909,-0.289647257688799,-1.76838387783124,0.664985858860127,-1.37231455650863,-0.0929346782193525,-1.19701562751546,-0.601157338265396,-0.516377083362928,0.378620398218795,-1.60286989085998,1.57598934552264,-1.14301805705034,0.722399738194922,-0.263258362117944,1.01225893063471,-0.558612709103544,0.715828584673693,-0.422151143186986,-1.05592426933955,-0.365486242744398,-0.553365035075676,0.637239996979036,1.35817810084984,0.819556777552078,2.28763369557241,1.15556798246301,-0.20575234543931,0.157757753480835,0.229078707372523,-0.348165311017312,-0.787719705495555
"1635",-0.665190401468789,-0.489044833941527,4.67503045436751,0.795482333376975,0.45624434453348,0.682950744945497,1.60123441547529,-1.43878642639525,-0.553323417302402,-1.33510432022968,-1.09090731748205,-0.253355626051289,3.58485939852886,-0.570862264592848,-0.903833813088783,2.32420443313429,-0.83981897280798,4.23976489159732,-2.19204761300781,-0.825434186147641,1.41117651971818,0.123602039639873,-0.137092034069985,-0.951592366138251,0.546930607769683,-0.717574936696435,-0.0373841231295469,-0.605475653094397,0.240222146062002,2.80914732038464,1.78782384740885,2.13262865138357,-0.182601396028625,1.60344462118725,-1.20786783534867,0.0741189637243345,-3.50154213760339,4.55026896597383,-1.29944590359931,0.924163857560611,2.15961702152497,2.41592210747793,-0.758430469988146,-0.0692575223526558,0.118111447550397,0.109900615650081,1.11828574059462,0.786042909655751,-0.169346930790153,-0.0938348206218352,-0.536217227851204,-0.348165311017312,-0.167235288275613
"1638",0.1295133874584,0.139050632045419,-0.233409070463417,-0.385479378124669,-0.919968720147904,0.682950744945497,-0.446385101057844,0.399769756296346,-0.288719297547833,0.635681752227217,0.216655641302377,1.10660793029839,0.341099004414377,0.0978396188339998,1.53673826421453,-0.5067567801428,0.404864057487048,-0.32137767727415,0.96117346026357,-0.380196240123871,-0.218989565804614,-0.391270317482603,-0.00686196512709404,-0.810997105928801,0.988906051934735,-0.60887299209441,-0.0892777451256663,-0.0200445252250197,-0.0382199854420285,-0.0507527789361451,0.837430823536487,-0.164198154995913,1.33504744416701,-0.825512063715465,0.722399738194922,-0.239665542128973,0.579902506473974,1.04968526575065,0.693659135015615,0.206129190495226,-0.869199775073664,-0.664315239049276,0.198541559603381,1.10823834320016,2.39156697859937,-0.618492342605762,0.981157386034978,-0.0699115317195975,-0.194484002809809,0.0576212350241108,1.97169187913526,-0.348165311017312,-0.476776439816361
"1639",1.06858010865731,-0.542820130686985,0.220638012757222,-0.365195684606511,-0.349496133578011,-1.56463231073604,4.04700217133431,-0.940566685367617,1.45416899538102,-1.25431492251623,-0.911893138756998,-0.251465067442682,-0.857922514347387,-0.855603077832192,-1.19692236467821,1.49534382247813,-1.27549800396456,1.02531526140311,-4.53479233228991,-0.672499268399864,-0.591469698204364,-0.121352384809305,1.43807165695355,2.75074948604392,-0.265796864613295,1.882423901052,-0.107092233482052,-0.15138472608615,-0.47404245214399,-0.432412044859737,-1.32553261010406,-0.0632387349352759,-0.0428836070768426,0.2760832224148,0.722399738194922,-0.224880708269218,-0.966972699967777,-0.489064688569308,1.92442116280761,0.0266205237288796,1.40544406416534,0.0252901370389053,-0.519187462590264,0.233527128789497,0.462574406800241,0.906799985574683,-1.58952964430576,0.665107431282469,-0.171080521963922,-0.493660981101389,-0.616987247399882,-0.348165311017312,-0.747710541591573
"1640",1.05867284859945,-0.557877213775713,-0.539611589683124,-0.0631940255583805,0.762300805211488,-1.56463231073604,0.165056837906912,-1.18419300527264,-0.251543512127769,-0.647127154995348,-0.627206347863343,-0.309159700843261,-1.46455262405325,-1.17609328832846,0.171797735270787,1.03707519695722,-0.420927574044593,-0.471825662248993,-0.713975234911851,1.62645788226027,-0.209941465422434,1.60112968265498,-0.803125815235053,0.266899889010311,-0.105788094540296,0.269590397421957,-0.111794004602506,-1.39860756372091,-0.698006775310276,-0.157617373394751,-0.440683932705656,-0.138958299980753,-0.0393193777668484,0.078985822489086,0.722399738194922,-0.211826014541988,-0.161828958975114,-0.0891635704974546,1.41380867713446,-0.152888143037467,1.42969399848558,1.1516455846496,0.232719132088793,-0.977611475779115,-0.63970706279926,1.32779237865021,0.482423438972161,0.819636098092775,-0.0844009632754522,-0.723930407487496,-0.616987247399882,-0.348165311017312,0.277414233791744
"1641",-0.600793211092677,0.79941127607964,-0.481130851033866,-0.716779705587916,0.443752244097643,0.682950744945497,0.122398097979138,2.5062365544462,0.889971781358885,2.319903078677,1.3838280865897,1.92776228319521,1.17544588782442,-1.01641264724754,1.1106775327129,-1.51097067157027,2.85905603115804,-0.937847469366191,0.409359772441077,-0.17299409349785,2.39289541118472,-1.73149866526505,-0.347940717120379,-1.49054086360781,1.37136603893849,-0.349757891589583,-0.0487902715884255,-0.482280580968841,-0.00190144655019851,-0.648685628883106,0.181987358796926,-0.366116995117185,1.39635218829892,-1.51141101545695,0.722399738194922,-0.230071128666792,0.82586527221875,-0.810724283540147,0.158016625534963,-0.601659809953333,-1.05834926277158,-0.871196851875731,-0.109056592765324,0.0989561727263182,0.187004039400367,-0.306993103223038,1.38315009666188,0.208240068538953,-0.0974028970787227,-0.37168709110857,0.374464742560144,-0.348165311017312,-0.939800178558448
"1642",-0.576025060948018,0.119691525217054,-0.361541025930891,-0.340404503639873,-0.0725879072502894,0.682950744945497,0.676961717040195,0.909739962914254,0.951202486756637,0.12417397729246,0.526946884425797,-0.0268145513993002,0.243271960380419,-0.0937018885741406,-0.0489635711726005,-1.18376506518256,0.940469471936418,-0.361741770803986,0.356395512225973,-0.787200456710697,2.10486421568532,-1.06216460100583,-0.804366101605938,0.0493119863052105,0.372286889214397,-0.43823621859123,-0.0912455234094117,-0.082151131833771,-0.395352284545025,-0.307736684658031,-0.407911759468678,-0.51755612520814,0.0476478173970161,-0.452102080583475,0.722399738194922,-0.169673509495027,0.420411025561347,-0.239850948321631,0.99687999485513,-0.152888143037467,-0.524850707726182,-0.733275776658094,-2.43313152177332,-2.18875008034773,-1.12195520574904,-1.26198419238323,-0.326258158807661,-0.37762513780273,0.0430179879965991,-0.622628315039834,0.754083834438932,-0.348165311017312,-0.584527280990532
"1643",-0.612823455448654,0.121842537086873,0.148358448134544,-0.37195691577923,-0.445268903586096,0.682950744945497,-0.744996280552259,0.277564914157493,0.163950560214116,0.141757552088916,2.70950945012994,-0.0154060080715022,0.418848456164926,0.429744549156161,0.514879703338837,-0.87463711660633,0.0795037534857143,-0.383758549092987,0.416750134331557,-0.81186737892808,-0.681950702026166,-0.615941891499683,-0.829171829023631,0.671948138661344,-0.18384115311249,0.125497122019272,-0.0629478268511252,-0.322432429533203,-0.286396667869534,-0.363713376993491,0.0508986658490143,0.189159815216316,0.214453749104757,-0.272922626105553,0.722399738194922,-0.0952774837964738,0.126408657132045,-0.370253486823323,-1.2543918607458,1.46268985785965,-0.442400931037348,-0.296525705135579,0.882093009311615,1.14188108221596,-1.05306261389907,-0.216822270770144,-1.47400370176578,0.030868033591472,0.0239484850851356,-0.461367725234825,-0.429196951949205,-0.348165311017312,-0.0803205153448357
"1644",-0.628392006968154,0.0874263471697798,4.90566797420896,0.619690322886273,-0.640978477080876,0.682950744945497,-0.958289980191127,-1.5766585559878,-0.275598432105457,-0.877931375521809,0.370173861239314,-0.0986557785263481,0.254437560170682,-0.049673683531405,-0.264570917154274,2.25731709923183,-1.34824441100171,0.882206202524598,-0.482410562343485,1.02705167237785,-1.29872954474478,1.92409507030453,0.775758734901134,-0.114715817272481,0.675718154413804,-0.694823366896011,0.188683997928715,-0.167674983557298,1.4447870193077,3.89051524050148,3.32811598954682,2.71314531673223,0.452544267012386,0.826522506570977,-1.20786783534867,-0.23195855426591,1.03531793992329,-0.442699341546485,-0.582156935629891,-0.601659809953333,-0.173226660082626,-0.618341547310064,0.779560291855381,1.14188108221596,-1.39752557314892,-0.262493211882649,0.972704268288151,0.816948643017813,-0.172814113137692,1.49854494052669,0.101865926583355,-0.348165311017312,1.23719396886245
"1645",-0.507381901975679,-0.392249299799703,-0.421335938482378,-0.606346263100167,0.0898093984155925,0.624963102108913,-0.489043840985617,0.829053432527703,0.426367869061623,0.134787486403835,-0.157429745512151,-0.227148572235433,0.914846934921395,0.542386509635866,1.48485506223328,0.106075819666224,-0.497671036413458,-0.468156199200826,0.95747827931833,0.845749794080085,-0.642742267036719,0.0331093223274378,-0.180502057050948,-0.144843373031648,-0.21213538684491,1.46783974024428,-0.0862825427822661,-1.15527184274564,-0.570891889188871,-0.69194034568778,-0.309595239757743,-1.0980727905568,0.702040318711998,0.223046103889335,0.722399738194922,-0.224251566402846,0.468450628245873,-0.729584926250206,-0.902541240365982,0.0266205237288796,-0.832824873593296,-0.388473088614004,-0.655897752531911,0.469026301900062,1.01371514159999,0.443064275816942,1.2037561533681,0.902947205416593,-0.157211792573767,-0.365482123686226,-0.564486734693241,-0.348165311017312,-0.821060675415539
"1646",-0.450061325926612,-0.375041204841157,-0.50281472042067,0.0720305978960062,-0.722177129913817,0.371210975122468,-0.887192080311504,1.04761209250681,-0.170631508566455,0.297791977084499,0.0293959610118098,-0.798814380472351,-0.0140490182722556,0.601341655989386,0.517800280933808,-1.1168777312801,0.523176895305715,-0.695662908187175,0.536227651560981,-0.5750649256412,-0.317010653278233,-1.05748394321381,-0.041589983511865,-0.938202341356399,0.230815720552294,-1.49997614261101,-0.102198908723358,-0.190074087580126,-0.467989362328685,-0.605430912078432,0.0836708390859916,-0.82043438539005,0.95082352454961,-0.781075559004941,0.722399738194922,-0.180683492156547,-0.161828958975114,-0.674526076660603,-1.06559396688346,0.385637857261572,-1.02439935472323,-0.825223160136519,-1.06602862235685,-0.775755041684347,-0.157458919849477,0.616965166976095,0.707839912220893,-0.268783207266775,-0.0315264324754853,-0.682243996517494,-0.0495778600704168,-0.348165311017312,-0.847195430810031
